"graminoid","sla","leafn","lop","ldmc","srl","rdmc","rootdiam","veg","c4","block","trt","drought","year","Treatments"
0.669950738916256,0.387041084081808,-1.12123106501609,-0.800553562190317,0.47046112674263,1.07998071680029,0.948774875128968,-1.50398969954055,0,0.650246305418719,"39","dt","drt","2023","Drought Tolerant"
0.978527607361963,0.685135066366688,-1.71372985160233,-1.28261261402376,1.00202714857307,1.32200688843809,1.18554197538548,-1.86161252109397,0.0122699386503067,0.94478527607362,"40","dt","cntl","2023","Drought Tolerant"
0.875,-0.963771898441449,-0.282488604385363,-0.436799403929324,1.02283449705772,-0.40556287540131,0.646146867814067,-0.186363320401406,0,0.875,"41","dt","drt","2023","Drought Tolerant"
0.912240184757506,-0.687792414161505,-0.701283795406919,-0.630591743820838,1.1122946955205,0.110510315646868,0.856375633754976,-0.741030162080215,0.0739030023094689,0.812933025404157,"42","dt","cntl","2023","Drought Tolerant"
0.922249793217535,0.466078616703057,-1.21575902170487,-0.942260796187833,0.70610531569073,0.777344975353819,0.879475657315405,-1.20308655806376,0.161290322580645,0.76509511993383,"43","dt","cntl","2023","Drought Tolerant"
0.959079283887468,0.212653619013994,-1.3798961204638,-1.156242438895,0.939055630450703,0.793784028936336,1.04022121321725,-1.2933478939827,0.057544757033248,0.741687979539642,"44","dt","cntl","2023","Drought Tolerant"
0.414285714285714,-0.436631276392891,0.364937072078573,-0.290034295219913,-0.393260698982096,0.0249677041144141,0.076375368236067,0.0363081130818194,0,0.0571428571428572,"45","dt","drt","2023","Drought Tolerant"
0.99401453612655,-1.23788584197004,-0.388492977838394,-0.46981362818166,1.35632030226803,-0.343802766917492,0.746087501862814,-0.340880328991914,0.0256519880290722,0.940572894399316,"46","dt","cntl","2023","Drought Tolerant"
0.871559633027523,-1.11450705400164,-0.228497056802934,-0.323672028565079,1.03652939625398,-0.287498660254828,0.581083099374452,-0.27769112544903,0.0764525993883792,0.795107033639144,"47","dt","drt","2023","Drought Tolerant"
0.987544483985765,0.0536865864962124,-1.36748862228786,-1.04040626331794,1.15340599134916,0.804167833289819,1.08299623393658,-1.41091092098969,0.00118623962040332,0.96085409252669,"48","dt","cntl","2023","Drought Tolerant"
0.983527131782946,-0.249069487486717,0.0754469219013859,-0.646899804337424,0.778749515601309,-0.629321330057363,0.561101414230779,-0.0486858098616149,0.150193798449612,0.813953488372093,"49","dt","cntl","2023","Drought Tolerant"
0.181481481481482,0.0801143272596868,0.776538758646521,0.196207011009889,-0.952930553478626,0.319744611855871,0.396377446622658,-0.131739780130487,0.0407407407407407,0.107407407407407,"50","dt","drt","2023","Drought Tolerant"
0.877100840336134,-1.05823377358412,0.0369888870782525,-0.630085494805551,0.688594286448826,-0.667540457620135,0.68825829003284,0.280799381776099,0.29936974789916,0.168067226890756,"51","dt","cntl","2023","Drought Tolerant"
0.941943127962085,-0.773101717104492,-0.0856723771153609,-0.748342355479853,0.853918213257392,-0.776543257859642,0.61632788124253,0.161389755715823,0.0888625592417062,0.562796208530805,"52","dt","cntl","2023","Drought Tolerant"
0.886178861788618,-1.10699500518969,-0.232304288587384,-0.344333274502795,1.05452367396711,-0.335904495546982,0.696825646234695,-0.241266916769777,0.0406504065040651,0.845528455284553,"53","dt","drt","2023","Drought Tolerant"
0.838461538461539,0.183830045438625,-0.896382862458444,-0.711711143003165,0.707153529430869,0.626385123821827,0.821021325204403,-1.02192925102894,0.238461538461538,0.607692307692308,"54","dt","drt","2023","Drought Tolerant"
0.93070652173913,-0.0460010657489292,-1.17222625781024,-0.915938516711154,1.03514780103531,0.67918729048584,1.00617524937352,-1.25768774480827,0.0305706521739131,0.879755434782609,"55","dt","cntl","2023","Drought Tolerant"
0.862068965517241,-1.04130550825826,-0.189957343995986,-0.309588899415278,0.935437473685718,-0.326282662078456,0.631364158461531,-0.205532488724946,0.0369458128078818,0.812807881773399,"56","dt","drt","2023","Drought Tolerant"
0.990476190476191,-1.27728844228294,-0.437392883447886,-0.46022958345877,1.41069234868096,-0.326489376692676,0.822343345185927,-0.404958940656995,0,0.990476190476191,"57","dt","cntl","2023","Drought Tolerant"
0.713495575221239,-0.701057765944582,-0.222894711835362,-0.081488599292994,0.681216288849244,-0.224807784678699,0.453366935904577,-0.201134029477711,0.00221238938053098,0.707964601769911,"58","dt","drt","2023","Drought Tolerant"
0.66427289048474,-0.499516216909437,-0.148462740949921,-0.301185557828217,0.383546703163956,0.00208928614835097,0.474417831495829,-0.308265891746739,0,0.655296229802513,"59","dt","drt","2023","Drought Tolerant"
0.874097834803528,0.499455663605888,-1.42056608046155,-1.12488423859231,0.834593673403315,1.09255742991918,1.06220184870844,-1.63819354874868,0,0.838011226944667,"60","dt","cntl","2023","Drought Tolerant"
0.894273127753304,0.424400755343761,-1.36350088173385,-1.10366106562968,0.735681017299008,0.901561447056148,0.992160708600129,-1.34464239604011,0,0.769456681350955,"61","dt","drt","2023","Drought Tolerant"
0.912240184757506,-0.523523518124539,-0.671429575235748,-0.635062583204911,1.03311458900014,0.132343354517829,0.869639865804684,-0.732660369100936,0.00153964588144727,0.912240184757506,"62","dt","drt","2023","Drought Tolerant"
0.91812865497076,-1.15759109365905,-0.358534531486273,-0.416359990249282,1.16259423965548,-0.380775657226459,0.7384238781997,-0.276199447174333,0,0.888888888888889,"63","dt","drt","2023","Drought Tolerant"
0.889705882352941,-0.955067939357705,-0.249043591216975,-0.472628482543101,1.12564193327244,-0.433158062434115,0.9323207198735,-0.35265291570654,0,0.889705882352941,"64","dt","cntl","2023","Drought Tolerant"
0.654228855721393,-0.769837396245016,-0.196136550193615,-0.252121319752782,0.569034883748161,-0.134983507739554,0.529213014148242,-0.304923313764386,0.0597014925373135,0.552238805970149,"1","fd","cntl","2023","Functionally Diverse"
0.856070941336972,-1.14948502558097,-0.112992678398332,-0.250987123179859,0.987773635279465,-0.400996244980785,0.585439636975996,-0.122717522454342,0.242155525238745,0.624147339699864,"2","fd","cntl","2023","Functionally Diverse"
0.133574007220217,0.31039193532811,0.729292355337566,0.29073845701292,-1.39747768997152,-0.0567629081861972,-0.987825860674756,0.501941084984342,0.0180505415162455,0.0541516245487366,"3","fd","drt","2023","Functionally Diverse"
0.0980392156862746,0.72433876149375,0.952627012033639,0.833103537937837,-2.24251211956751,-0.970455794076095,-1.03560065321503,1.62172174183448,0.137254901960784,0.0392156862745098,"4","fd","drt","2023","Functionally Diverse"
0.316789862724392,-0.490254817739461,-0.00466503036666388,0.136949402383274,0.0596187179995261,0.140048300202595,0.26454804589056,-0.506790181012873,0.12090813093981,0.14519535374868,"5","fd","cntl","2023","Functionally Diverse"
0.126984126984127,0.133512961307242,0.788035700147066,0.463822205184505,-0.785339546555103,0.417523194234865,0.432470670947227,-0.204686103543472,0.0680272108843537,0.0623582766439909,"6","fd","drt","2023","Functionally Diverse"
0.10377358490566,0.742405726671559,0.757138570755787,0.517302586034282,-1.84045725237362,-0.375277377646927,-0.973828394093623,0.935143667089724,0.0754716981132075,0.0849056603773585,"7","fd","drt","2023","Functionally Diverse"
0.382352941176471,-0.547073159726182,0.158924853082207,-0.0165016879572821,-0.134603342898264,-0.0301438590606495,0.450995701878374,-0.237173958388914,0.00432525951557093,0.27681660899654,"8","fd","cntl","2023","Functionally Diverse"
0.3994140625,-0.29115811059654,0.402555372787814,0.0297782812974876,-0.260697334944432,0.246094715167944,-0.0796903688471065,-0.240986430478425,0.01953125,0.3759765625,"9","fd","drt","2023","Functionally Diverse"
0.511064278187567,-0.47195442375054,-0.153336963922116,-0.0184014915912092,0.0426122968748987,0.371565391342822,-0.167787269808015,-0.590567701801871,0.0126448893572181,0.210748155953635,"10","fd","cntl","2023","Functionally Diverse"
0.0290519877675841,0.399526194418966,0.770299883862642,0.367741498619345,-1.46161265637111,0.483786601295652,-1.46545652820761,0.0906027079202313,0.00764525993883792,0.0214067278287461,"11","fd","drt","2023","Functionally Diverse"
0.734112490869248,-0.392320549367609,-0.802626374969467,-0.656089765563986,0.779267225140965,0.425092902833756,0.86929481203997,-0.982144072760108,0,0.664718772826881,"12","fd","cntl","2023","Functionally Diverse"
0.81473968897904,-0.314507484306592,-0.720382095588088,-0.39952186738537,0.908681922726718,0.27824428988597,0.636045990667406,-0.772231496350391,0.0709939148073023,0.747126436781609,"13","fd","cntl","2023","Functionally Diverse"
0.365853658536585,-0.511128315699382,0.612700409101842,0.429765356726527,-0.243781257186856,-0.435142643629007,-0.0155164204440041,0.402836385200261,0.317073170731707,0.219512195121951,"14","fd","drt","2023","Functionally Diverse"
0.691358024691358,0.565798390659265,-0.806542244692039,-0.5812450431444,0.165352170977998,0.49452107771011,0.596784206191811,-0.750938448019313,0.0864197530864197,0.666666666666667,"15","fd","drt","2023","Functionally Diverse"
0.577562326869806,0.350179161087518,-0.25193142119864,-0.105410927198676,0.0624770106953497,0.114825591408821,0.199633083452057,-0.281366657539635,0.00692520775623268,0.450138504155124,"16","fd","cntl","2023","Functionally Diverse"
0.79155672823219,-0.18633247841178,-0.725939751886938,-0.667030431732401,0.670771435604151,0.43177863062829,0.716098411087289,-0.877238209199305,0.294635004397538,0.461741424802111,"17","fd","cntl","2023","Functionally Diverse"
0.608108108108108,-0.644903505907334,0.226512760896245,-0.0605518715841176,0.26624399915617,-0.0691989223746664,0.13109197210684,-0.135905709439304,0.0921375921375922,0.491400491400491,"18","fd","drt","2023","Functionally Diverse"
0.751479289940828,0.257421962279669,-1.25365971900521,-0.922776084165798,0.66398581795654,0.932804127725156,0.963998064663349,-1.40916386335548,0.0236686390532544,0.674556213017751,"19","fd","cntl","2023","Functionally Diverse"
0.390909090909091,-0.200918787093911,0.495308255942804,0.177408516649746,-0.495306279229536,-0.0887295853762502,-0.281558978972669,0.167289633243908,0.0363636363636363,0.354545454545455,"20","fd","drt","2023","Functionally Diverse"
0.701863354037267,0.519136163014883,-1.23280720887119,-0.867935810879823,0.468099415021474,0.969575544218525,0.93786531317307,-1.44361528486261,0.0186335403726708,0.690131124913734,"21","fd","cntl","2023","Functionally Diverse"
0.615212527964206,-0.257057819092492,-0.027089462655337,-0.168504561164247,-0.0270520490343794,-0.167678300491738,0.288483069507808,-0.00054744351422251,0,0.592841163310963,"22","fd","drt","2023","Functionally Diverse"
0.481049562682215,-0.916025612242551,-0.285218736304594,-0.155318275240482,0.504107546054216,-0.113946778539978,0.496235969551403,-0.355032563812216,0.110787172011662,0.298833819241982,"23","fd","cntl","2023","Functionally Diverse"
0.539877300613497,0.427019223474546,0.0632824947224754,-0.447530833453935,-0.438769230631205,0.215390170802289,-0.122128980339404,-0.161276665129205,0.0107361963190184,0.276073619631902,"24","fd","drt","2023","Functionally Diverse"
0.547445255474452,-0.523491288837017,-0.0113580426719657,0.0193695683953571,0.0574517778753851,-0.110849850309003,0.00535506576325545,0.0503524507621257,0.0656934306569344,0.313868613138686,"25","fd","cntl","2023","Functionally Diverse"
0.340579710144927,-0.172534641885885,0.499342075896679,0.149592636798291,-0.610793470002163,-0.0627103223387871,-0.135857263615421,0.147016926804134,0,0.340579710144927,"26","fd","drt","2023","Functionally Diverse"
0.649446494464945,-0.711038712850985,0.100358074906319,-0.124565770740989,0.280134456083001,-0.290711320156545,0.448351542318416,0.0193035038467965,0.0258302583025831,0.583025830258302,"27","fd","cntl","2023","Functionally Diverse"
0.567874526771228,-0.861468574116115,-0.359478845918378,-0.30813831743842,0.634239369451053,0.175863950341092,0.640427530196432,-0.713798466165344,0.0118983234180638,0.511087074094105,"28","fd","cntl","2023","Functionally Diverse"
0.289672544080604,0.183481949488034,0.890992637585602,0.443026194601551,-1.24459614351302,-0.495152744411521,-0.65147845470916,0.883471973483519,0.251889168765743,0,"29","fd","drt","2023","Functionally Diverse"
0.037593984962406,0.733896808055276,1.05193565857954,0.551607415772379,-1.88620339946713,-0.273706601543218,0.00734974675035936,0.752328937115451,0.0845864661654135,0,"30","fd","drt","2023","Functionally Diverse"
0.887096774193548,0.652175307369456,-1.45725530342489,-1.06315093243383,0.730826942772204,1.15158070121927,1.05084962195743,-1.59572771656552,0,0.880645161290323,"31","fd","cntl","2023","Functionally Diverse"
0.328859060402685,-0.209919984407747,0.548116496979047,0.333022740072692,-0.417334487593472,-0.152046854686582,0.217999251264627,0.207881424609737,0.0738255033557048,0.0939597315436242,"32","fd","drt","2023","Functionally Diverse"
0.379146919431279,-0.0832103464878298,-0.618463265050594,-0.275132171222448,0.135507041638511,0.639182643145955,0.54583573867742,-1.04034799135786,0.023696682464455,0.312006319115324,"33","fd","cntl","2023","Functionally Diverse"
0.74468085106383,-0.816432472356488,0.0215075623022361,-0.140641655685517,0.584039557555748,-0.341771224786811,0.269294880381733,-0.016224917441839,0.0709219858156029,0.680851063829787,"34","fd","drt","2023","Functionally Diverse"
0.666666666666667,-0.530383656639537,0.117333462832838,-0.0731986886177622,0.062569569451144,-0.665791654152302,0.198300770758871,0.449066833933087,0.0877192982456141,0.578947368421053,"35","fd","drt","2023","Functionally Diverse"
0.467836257309941,0.0649122360862429,0.703350371667698,0.339458131757445,-0.74554879274037,-0.819563317539234,-0.231271478262724,0.908198723007092,0.27485380116959,0.263157894736842,"36","fd","drt","2023","Functionally Diverse"
0.803850156087409,-0.405602587690604,-0.709424249060306,-0.563256542599605,0.831615904643118,0.324729727805518,0.774549219190143,-0.842601959263347,0.0192507804370447,0.790842872008325,"37","fd","cntl","2023","Functionally Diverse"
0.126153846153846,0.42641411352029,0.189686953984688,0.252791762109245,0.0574942954493532,0.0576098044407268,0.282217694534794,-0.344217586329416,0.0153846153846154,0.0399999999999999,"38","fd","cntl","2023","Functionally Diverse"
0.502724795640327,0.632623870226932,-0.489930821134738,-0.349950981003026,-0.406077233924015,0.503928332000718,0.345313648145631,-0.572861381171951,0.00681198910081744,0.5,"39","fd","drt","2023","Functionally Diverse"
0.533923303834809,-0.00123474316694452,-0.782429593243023,-0.606661653112218,0.28674063963408,0.76757092191947,0.741481636134448,-1.14950688551162,0.0088495575221239,0.448377581120944,"40","fd","cntl","2023","Functionally Diverse"
0.664473684210526,-0.598032372271043,0.00307390894741911,-0.251542233314155,0.441410445099808,0.0586802758335942,0.448503960280942,-0.378721297033422,0.0723684210526316,0.585526315789474,"41","fd","drt","2023","Functionally Diverse"
0.882768361581921,-0.402889958481489,-0.710624346964037,-0.601678979846995,0.917194153029013,0.31618332813688,0.783259983713263,-0.817374569290897,0.00847457627118645,0.847457627118644,"42","fd","cntl","2023","Functionally Diverse"
0.118043844856661,-0.660970594994022,-0.177974896306985,-0.00634544132858581,-0.169621801783862,0.420566650188252,0.460558009408769,-0.865076319242433,0.0885328836424959,0.00421585160202361,"43","fd","cntl","2023","Functionally Diverse"
0.6,-0.327978608552616,0.164449767842836,-0.442144419081182,-0.146351117911349,0.0482958935597715,0.174789118021664,0.0738035630871301,0,0.0909090909090908,"44","fd","cntl","2023","Functionally Diverse"
0.632911392405063,-0.724081766770619,0.228381400910953,-0.0957429273597764,0.0439686063501957,-0.356612819762383,-0.232180588572701,0.380919484209615,0.341772151898734,0.0105485232067511,"45","fd","drt","2023","Functionally Diverse"
0.647058823529412,-1.03673797266916,-0.174730708009795,-0.203585658343955,0.687340897431994,-0.116739576417745,0.545624946894579,-0.421249301633221,0.172549019607843,0.462745098039216,"46","fd","cntl","2023","Functionally Diverse"
0.273291925465839,0.343835898867589,0.734197579486241,0.379861694973659,-1.63255333834311,-0.745259519292781,-0.696118501406027,1.22875535403468,0.0745341614906832,0,"47","fd","drt","2023","Functionally Diverse"
0.74245939675174,-0.20107526647222,-0.339218606819428,-1.10627773815489,0.0688298688813679,1.24068326448272,0.0566785696010852,-0.88839256845283,0.0232018561484918,0,"48","fd","cntl","2023","Functionally Diverse"
0.805405405405405,0.528784803223504,-0.957821600861023,-0.839290779996393,0.524739417747911,0.612140146306315,0.785938708754815,-1.08716802260936,0.0243243243243244,0.789189189189189,"49","fd","cntl","2023","Functionally Diverse"
0.426666666666666,-0.0534456377568554,0.288840309293675,0.0432135815729061,-0.498664448606718,-0.0906590231515339,0.083020928949018,0.0769013744904465,0.00666666666666666,0.42,"50","fd","drt","2023","Functionally Diverse"
0.841379310344828,0.289821269753732,-1.04075553156858,-0.851332541752314,0.683422703999945,0.702130104914168,0.865047411736496,-1.18245387309985,0.124137931034482,0.717241379310345,"51","fd","cntl","2023","Functionally Diverse"
0.689814814814815,-0.225304815276893,-0.866222457437131,-0.846196844009804,0.611100173040507,0.507145301669534,0.960827735987997,-0.989311060306785,0.0138888888888889,0.444444444444444,"52","fd","cntl","2023","Functionally Diverse"
0.518072289156627,-0.270979375831847,0.547812854203218,0.0810091125480215,-0.313221196583129,-0.608919264771421,0.208400960255592,0.432822492075964,0.337349397590361,0.204819277108434,"53","fd","drt","2023","Functionally Diverse"
0.326807228915663,0.238311315015386,-0.156603056188611,-0.0975439010531195,-0.555927408722693,0.408064373174349,0.328076962764363,-0.493458573384527,0.036144578313253,0.278614457831325,"54","fd","drt","2023","Functionally Diverse"
0.636871508379889,-0.998852029837042,-0.18174571896832,-0.267924233135056,0.630652194857795,-0.166814771074257,0.595239500639776,-0.364135563856413,0.0942737430167597,0.478351955307263,"55","fd","cntl","2023","Functionally Diverse"
0.154991243432574,-0.397883010816601,0.416310340476711,0.443535009605083,-0.425417566884025,-0.172277487220893,0.0801223907127418,0.130996978970295,0.37215411558669,0.10507880910683,"56","fd","drt","2023","Functionally Diverse"
0.759493670886076,-0.576714133707714,-0.0710809629640704,-0.843228085876993,0.482533462891841,-0.0147144339197217,0.497111456707918,-0.246678908419837,0.0590717299578059,0.278481012658228,"57","fd","cntl","2023","Functionally Diverse"
0.480769230769231,0.0596772606296502,0.293623435711908,0.185102426544004,-0.705084431778576,-0.544210212979348,-0.138485256451844,0.599380301256345,0,0.480769230769231,"58","fd","drt","2023","Functionally Diverse"
0.678137651821862,-0.730416994544603,0.0394516062215567,-0.164109524407281,0.446862022221586,-0.250391354951096,0.628691482667545,-0.125729804961779,0.01417004048583,0.678137651821862,"59","fd","drt","2023","Functionally Diverse"
0.533049040511727,0.372355612748632,0.313782015548215,-0.109077269295684,-0.44425369113772,-0.494694424235091,0.337965281081353,0.280961687329802,0.11727078891258,0.426439232409382,"60","fd","cntl","2023","Functionally Diverse"
0.168577981651376,0.0628719531667456,0.23378649011019,0.0439866952913011,-0.831460027442203,-0.0928123082003944,0.139623603663561,-0.0369799704867959,0.0401376146788991,0.0688073394495413,"61","fd","drt","2023","Functionally Diverse"
0.704166666666667,-0.371448799236276,0.226843629584883,-0.121545418375005,0.25817444581386,-0.60694228600902,0.242644634377273,0.26915072257275,0.0208333333333333,0.675,"62","fd","drt","2023","Functionally Diverse"
0.311764705882352,0.0937779165562967,-0.217461421714969,0.0218313538738141,-0.203845009446805,0.617970925935579,0.153876357687615,-0.708111504679383,0.0117647058823529,0.299999999999999,"63","fd","drt","2023","Functionally Diverse"
0.364532019704434,-0.353027617286721,0.0303303551455255,-0.290694878598657,0.118833816303638,-0.184051168680983,0.864741662447603,-0.563157830689764,0.0591133004926108,0.300492610837439,"64","fd","cntl","2023","Functionally Diverse"
0.835205992509363,0.48869802897559,-0.901205251756167,-0.875037521772436,0.600559324977887,0.699615671402534,0.805275896835311,-1.15189777985621,0.0262172284644195,0.835205992509363,"1","ir","cntl","2023","Invasion Resistant"
0.811764705882353,0.177707774506697,-0.734260396602412,-0.674425730217744,0.556185357406036,0.661097417653672,0.661112643531775,-0.955962469548911,0.227450980392157,0.572549019607843,"2","ir","cntl","2023","Invasion Resistant"
0.127604166666667,0.29815433233017,-0.127496041172039,0.180682011012048,-0.60784096574461,0.205111113819394,-0.538075906680678,0.0424750598255413,0.364583333333334,0.125868055555556,"3","ir","drt","2023","Invasion Resistant"
0.196594427244582,0.13975974498291,0.73610611329797,0.328747423139736,-0.872866548386832,-0.0592502623108148,-0.14144985017709,0.240148194949944,0.188854489164086,0.193498452012384,"4","ir","drt","2023","Invasion Resistant"
0.612244897959184,-0.474057592713016,-0.350693560376791,-0.183842524026486,0.554187840253814,-0.14119965154616,0.31139932331866,-0.178476943739901,0.290010741138561,0.480665950590763,"5","ir","cntl","2023","Invasion Resistant"
0.214285714285714,-0.210887728897323,0.5646638221909,0.158698619350567,-0.510804143572421,0.33143871381194,0.434195779129642,-0.204378599992195,0.142857142857143,0.164285714285714,"6","ir","drt","2023","Invasion Resistant"
0.147826086956522,0.590439517087344,0.698133677745636,0.441333265003757,-1.61783990664995,-0.217809249489521,-0.574827872328059,0.660427907563617,0.0260869565217392,0.147826086956522,"7","ir","drt","2023","Invasion Resistant"
0.56060606060606,0.2192238045667,-0.0942210191848385,-0.146602746984401,-0.10566665009973,0.718164191621695,-0.415748720011284,-0.664715328928312,0.012396694214876,0.00688705234159778,"8","ir","cntl","2023","Invasion Resistant"
0.608974358974359,-0.755593019235398,-0.0580637389294758,-0.00960673799470544,0.469332039664656,0.064391856968236,0.252015164035987,-0.242108855325535,0.166666666666667,0.57051282051282,"9","ir","drt","2023","Invasion Resistant"
0.891255605381166,-0.919647692240636,-0.416483852940356,-0.644179854842005,1.00180567545344,0.22893053673347,0.609080618554141,-0.568549999225971,0.0560538116591928,0.672645739910313,"10","ir","cntl","2023","Invasion Resistant"
0.0839694656488552,-0.0197258886976421,0.640533081109552,0.324795779818063,-0.844456290316553,0.0763142518627318,0.226142251115322,0.156649319749811,0.286259541984733,0.0190839694656489,"11","ir","drt","2023","Invasion Resistant"
0.483530961791831,-0.127059390226465,0.570061269791895,-0.0782278700114178,-0.110200223056257,-0.0341385979541752,0.653376813376756,-0.193950973674141,0.0645586297760212,0.474308300395257,"12","ir","cntl","2023","Invasion Resistant"
0.912167606768735,0.0538992299992744,-1.07317813846649,-0.885790010925769,0.951126938278165,0.692598502100941,0.96036059308523,-1.23796229037305,0.0040290088638195,0.910556003223207,"13","ir","cntl","2023","Invasion Resistant"
0.422077922077922,-0.263257540401218,0.142071677530656,0.156535137743352,-0.338361823249057,-0.189007511215868,-0.0899386248220151,0.217615524715105,0.12987012987013,0.411255411255411,"14","ir","drt","2023","Invasion Resistant"
0.364145658263305,-0.602201669389263,-0.381091308676418,0.0393676206753607,0.318703444140741,-0.141618668408587,0.163206192186642,-0.0782067977451055,0.378151260504203,0.364145658263305,"15","ir","drt","2023","Invasion Resistant"
0.878048780487805,0.295971066556042,-1.1769649502362,-0.86485808709152,0.74918846402484,0.769961345999489,0.911321257594887,-1.22127907612813,0.016260162601626,0.878048780487805,"16","ir","cntl","2023","Invasion Resistant"
0.88013698630137,-1.08752244908705,-0.373206965548908,-0.389292824505128,1.12740810693163,-0.246472554486065,0.61858814589078,-0.318601995545471,0.0821917808219177,0.832191780821918,"17","ir","cntl","2023","Invasion Resistant"
0.09688013136289,0.170738402070143,0.793055388464834,0.410857837031876,-1.00486055566464,0.573045002123403,-0.24276683823426,-0.166224003677474,0.114942528735632,0.0114942528735632,"18","ir","drt","2023","Invasion Resistant"
0.581761006289308,0.030838717012862,-0.767582806583243,-0.604649220862177,0.333689289761461,0.730221484258433,0.698840423192084,-1.09678553992998,0.0377358490566038,0.430817610062893,"19","ir","cntl","2023","Invasion Resistant"
0.028436018957346,0.0823637326133919,0.902692006324306,0.385983887101945,-1.1722987109118,0.566972601463978,-0.525732806547474,-0.130231934831748,0.0473933649289098,0,"20","ir","drt","2023","Invasion Resistant"
0.883922615076718,0.762110641430049,-1.51725324364011,-1.01063412069674,0.629327738502794,1.19326936910994,0.888452723383206,-1.55799126218993,0.00333555703802535,0.867244829886591,"21","ir","cntl","2023","Invasion Resistant"
0.404296875,0.352508366763291,0.0116847030573425,-0.0758919388197394,-0.53340950464533,0.48335843114282,0.193986824620177,-0.392075748453434,0.0390624999999999,0.37109375,"22","ir","drt","2023","Invasion Resistant"
0.898770104068118,-0.135329905464927,-0.721737681475883,-0.30266439246117,0.622363024191095,0.269743607805804,0.349437535223346,-0.479666437767069,0.0491958372753074,0.794701986754967,"23","ir","cntl","2023","Invasion Resistant"
0.633986928104575,0.209818154579395,-0.214581096307355,-0.373240494727854,-0.0113131206574359,0.205121460454987,0.526433161180171,-0.433217003040349,0.0065359477124183,0.633986928104575,"24","ir","drt","2023","Invasion Resistant"
0.478036175710594,-0.0994663665091471,-0.928912437916556,-0.578462602926231,0.359923243281856,0.877781128886555,0.754245240042135,-1.37967481184747,0,0.403100775193798,"25","ir","cntl","2023","Invasion Resistant"
0.168490153172866,-0.132712826592439,0.327879024071181,0.226196690048527,-0.667707333609197,0.346495328666995,-0.450305086485773,-0.227328494019904,0.175054704595186,0.0262582056892779,"26","ir","drt","2023","Invasion Resistant"
0.961538461538462,-1.24529105548472,-0.403086817499797,-0.436604852411394,1.34052134529667,-0.30191321060171,0.798892372332511,-0.389087908495509,0.0016025641025641,0.961538461538462,"27","ir","cntl","2023","Invasion Resistant"
0.628205128205128,0.0620286650544041,-1.03402466044911,-0.706307575550959,0.526835909748224,0.848949072283095,0.852112774529599,-1.3398874294154,0.0897435897435897,0.529914529914529,"28","ir","cntl","2023","Invasion Resistant"
0.292307692307692,-0.27140622557871,0.569897592051025,0.223336239949442,-0.592554242837284,0.113346423000953,-0.209507058378925,-0.00253222589577305,0.153846153846154,0.153846153846154,"29","ir","drt","2023","Invasion Resistant"
0.213114754098361,0.584658980595844,0.675313240125863,0.278842483865918,-1.23432957649339,-0.0925435712263574,0.100031388116262,0.470809921317587,0.286885245901639,0,"30","ir","drt","2023","Invasion Resistant"
0.448785135778943,-0.0434438916011528,-0.645856124552341,-0.0982527324227211,0.0307077275205979,0.703622049843826,0.532478181532271,-0.880038197721074,0.0295378751786565,0.44783230109576,"31","ir","cntl","2023","Invasion Resistant"
0.330717488789238,-0.213061893327737,0.440475435228268,-0.128652342558505,-0.443263422958519,0.625122113865976,0.0921065224828856,-0.391024412562117,0.0616591928251121,0.134529147982063,"32","ir","drt","2023","Invasion Resistant"
0.492629945694337,-0.64559468959887,-0.514641358414068,-0.331080253462894,0.438892247784617,0.28866681341064,0.657845517336817,-0.819374352709002,0.00775795190069821,0.449961210240497,"33","ir","cntl","2023","Invasion Resistant"
0.703157894736842,-0.660320482173449,-0.140093725082122,-0.236494601453103,0.53687891845187,-0.183935257269439,0.384006718098714,-0.179745857204048,0.0989473684210526,0.656842105263158,"34","ir","drt","2023","Invasion Resistant"
0.508474576271186,-0.00483871077755421,0.162242031233652,-0.0687873013901839,-0.276788717908574,-0.557456171086038,0.0271711570884112,0.519600641416617,0.35593220338983,0.288135593220339,"35","ir","drt","2023","Invasion Resistant"
0.536858974358974,-0.831175993818815,-0.0590345001954789,0.344993700119138,0.596634916340111,-0.193620980426157,0.266330065096639,-0.103351062940974,0.123397435897436,0.536858974358974,"36","ir","drt","2023","Invasion Resistant"
0.36046511627907,-0.463076131492196,0.237955348900264,0.207051036028299,-0.320690636557434,0.305350765059491,0.0443675512349135,-0.363753293188698,0.0387596899224806,0.158914728682171,"37","ir","cntl","2023","Invasion Resistant"
0.372413793103448,-0.244871734646675,0.0308782685001245,-0.0417475835223451,-0.27597703366602,0.246570029062144,0.398467278677677,-0.426457456964044,0.0620689655172413,0.0827586206896552,"38","ir","cntl","2023","Invasion Resistant"
0.278195488721805,0.022709596161239,0.394737907483299,-0.000318552194450611,-0.837047519204076,0.516094385532428,-0.0722601882841798,-0.118240968361661,0.0601503759398496,0.0225563909774437,"39","ir","drt","2023","Invasion Resistant"
0.103877103145574,0.417777304325019,0.549318481642302,0.347826639244295,-1.30298281038501,0.574396532513004,-1.30984397567785,-0.0142472257799399,0.0146305779078274,0.103877103145574,"40","ir","cntl","2023","Invasion Resistant"
